,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
523,555.7290836653386,104.62549800796813,183.21912350597609,161.42629482071712
524,231.67330677290838,181.39043824701196,315.0677290836653,276.8685258964143
525,959.6533864541833,10.298804780876495,18.394422310756973,16.653386454183266
526,959.4262948207171,9.219123505976096,18.1195219123506,18.235059760956176
527,961.6653386454183,9.247011952191235,17.51792828685259,16.56972111553785
528,103.86454183266932,210.81673306772907,367.1314741035857,323.18725099601596
529,79.95617529880478,216.52988047808765,376.1553784860558,332.3585657370518
530,55.06772908366534,222.15139442231074,388.40239043824704,339.3784860557769
531,127.73306772908367,205.60956175298804,357.0239043824701,314.63346613545815
532,103.41035856573706,212.33067729083666,366.1513944223108,323.1075697211155
533,86.76494023904382,214.45418326693226,373.8645418326693,329.9163346613546
534,56.32669322709163,221.402390438247,386.53784860557766,340.73306772908364
535,90.12749003984064,215.0796812749004,373.7649402390438,326.0278884462151
536,49.211155378486055,224.5378486055777,388.0836653386454,343.16733067729086
537,54.93625498007968,222.4621513944223,386.3027888446215,341.2988047808765
538,63.1593625498008,219.4820717131474,385.39043824701196,336.9681274900398
539,56.79681274900398,221.597609561753,385.79282868525894,340.81274900398404
540,219.30278884462152,186.32270916334662,319.1075697211155,280.26693227091636
541,657.8964143426294,81.78486055776892,142.49402390438246,122.82470119521912
542,329.7011952191235,158.597609561753,275.2151394422311,241.48605577689244
543,362.77290836653384,152.23904382470118,260.2749003984064,229.71314741035857
544,148.54581673306774,200.25896414342628,349.66533864541833,306.52988047808765
545,282.56972111553785,168.9800796812749,293.2151394422311,260.2350597609562
546,486.8207171314741,123.82868525896414,210.34262948207171,184.00796812749005
547,929.9442231075698,17.250996015936256,30.95219123505976,26.852589641434264
548,961.9043824701196,9.820717131474103,17.621513944223107,15.653386454183266
549,1005.0,0.0,0.0,0.0
550,989.7609561752988,3.143426294820717,6.131474103585657,5.964143426294821
551,1005.0,0.0,0.0,0.0
552,42.14342629482072,226.94820717131475,390.7649402390438,345.1434262948207
553,43.63745019920319,225.8605577689243,391.72908366533864,343.77290836653384
554,49.78486055776892,225.1394422310757,387.35059760956176,342.7250996015936
555,53.19521912350598,222.60557768924303,386.6772908366534,342.52191235059763
556,43.51394422310757,226.35059760956176,389.72908366533864,345.40637450199205
