,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
234,551.3585657370518,106.43426294820718,185.06772908366534,162.1394422310757
235,77.55776892430279,218.25896414342628,376.6573705179283,332.52589641434264
236,733.5338645418327,63.34661354581673,109.92430278884463,98.19521912350598
237,823.3545816733068,41.82470119521912,73.98406374501992,65.83665338645419
238,319.9043824701195,160.402390438247,279.47011952191235,245.22310756972112
239,806.3027888446215,46.322709163346616,81.37051792828686,71.00398406374502
240,389.45418326693226,144.70119521912352,250.14342629482073,220.70119521912352
241,256.0597609561753,175.76494023904382,305.0717131474104,268.1035856573705
242,79.21513944223108,216.78087649402391,376.8924302788845,332.1115537848606
243,99.5378486055777,211.97211155378486,370.7410358565737,322.74900398406373
244,664.9800796812749,78.62549800796813,139.11155378486055,122.28286852589642
245,412.8924302788845,139.40637450199202,241.52988047808765,211.17131474103584
246,58.820717131474105,222.63346613545818,384.45418326693226,339.0916334661355
247,98.06772908366534,214.52589641434264,368.29083665338646,324.1155378486056
248,83.68525896414343,214.93625498007967,375.77290836653384,330.60557768924303
249,48.657370517928285,223.36653386454182,389.195219123506,343.7808764940239
250,53.05577689243028,222.29083665338646,387.8884462151394,341.7649402390438
251,54.01593625498008,223.39043824701196,386.54581673306774,341.0478087649402
