,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
331,1005.0,0.0,0.0,0.0
332,1005.0,0.0,0.0,0.0
333,1005.0,0.0,0.0,0.0
334,1005.0,0.0,0.0,0.0
335,1005.0,0.0,0.0,0.0
336,1004.8446215139443,0.0,0.0398406374501992,0.11553784860557768
337,1005.0,0.0,0.0,0.0
338,1004.6135458167331,0.04780876494023904,0.10756972111553785,0.23107569721115537
339,763.6494023904382,55.54183266932271,97.94422310756973,87.86454183266932
340,1005.0,0.0,0.0,0.0
341,1004.2669322709163,0.055776892430278883,0.1952191235059761,0.4820717131474104
342,869.8565737051792,29.61354581673307,54.56175298804781,50.96812749003984
343,1005.0,0.0,0.0,0.0
344,1005.0,0.0,0.0,0.0
345,1004.00796812749,0.16733067729083664,0.4063745019920319,0.41832669322709165
346,1005.0,0.0,0.0,0.0
347,1005.0,0.0,0.0,0.0
348,167.70119521912352,195.72509960159363,340.2350597609562,301.3386454183267
349,389.50996015936255,144.74103585657372,251.39442231075697,219.35458167330677
350,169.87649402390437,194.8605577689243,341.20717131474106,299.0557768924303
351,899.4262948207171,24.095617529880478,42.89243027888446,38.58565737051793
352,106.51394422310757,209.75697211155378,366.48605577689244,322.2430278884462
353,136.398406374502,203.80876494023903,354.68525896414343,310.1075697211155
354,565.5737051792829,103.10358565737052,178.60557768924303,157.71713147410358
355,969.6653386454183,7.569721115537849,14.171314741035857,13.593625498007968
356,218.0557768924303,184.52589641434264,320.1314741035857,282.28685258964146
357,1005.0,0.0,0.0,0.0
358,972.2988047808765,7.099601593625498,13.326693227091633,12.274900398406375
359,986.9203187250996,3.900398406374502,7.163346613545817,7.01593625498008
360,914.0438247011953,20.358565737051794,36.896414342629484,33.701195219123505
361,323.76892430278883,160.3386454183267,276.9003984063745,243.99203187250995
362,801.5697211155378,48.07171314741036,82.76892430278885,72.58964143426294
363,981.7091633466135,4.896414342629482,9.258964143426295,9.135458167330677
364,920.1792828685259,17.852589641434264,34.13147410358566,32.83665338645418
365,964.0956175298804,8.844621513944222,16.46215139442231,15.597609561752988
366,973.2868525896414,6.968127490039841,12.752988047808765,11.99203187250996
